"PlantID";"Genotype";"Treatment";"DAS";"Realtime";"side.geometry.vis.height.norm (mm)";"combined.geometry.vis.volume.iap.norm (voxel)"
"1116BA1197";"ZEA 1008";"normal";37;37.4545206597222;890.919854074141;104890096.170862
"1116BA1076";"ZEA 384";"wet";37;37.455353275463;1384.32203389831;73109525.2693906
"1116BA1231";"Athletico";"normal";37;37.456491875;1809.05720338983;164643060.092899
"1116BA1102";"ZEA 3425";"normal";37;37.4575009837963;1473.70233050847;131337493.783745
"1116BA1028";"Athletico";"dry";37;37.458511724537;1510.88453389831;52655409.3526547
"1116BA1037";"ZEA 1129";"dry";37;37.4596027662037;1124.04661016949;87643763.0762252
"1116BA1137";"ZEA 1181";"normal";37;37.4607341319444;1665.33368644068;150457413.265811
"1116BA1309";"ZEA 16";"wet";37;37.4618316782407;893.802966101695;59924055.0591777
"1116BA1275";"Fernandez";"normal";37;37.4629596064815;1487.28813559322;137237537.322712
"1116BA1262";"ZEA 668";"wet";37;37.4638462962963;1352.14512711864;59857421.4062597
"1116BA1285";"Athletico";"wet";37;37.4657021180556;1775.45021186441;160361766.03978
"1116BA1304";"ZEA 3425";"dry";37;37.4666595138889;1552.24500605327;85236800.0462898
"1116BA1396";"Fernandez";"normal";37;37.4674899537037;1550.82324455206;190103640.984562
"1116BA1215";"Fernandez";"dry";37;37.468322025463;1597.25408595642;51493246.7739627
"1116BA1194";"ZEA 3554";"normal";37;37.4692340277778;952.485363506343;68901794.6279296
"1116BA1020";"ZEA 1066";"normal";37;37.4701823726852;1002.18809961625;101252981.551652
"1116BA1021";"Fernandez";"dry";37;37.4711654513889;1481.56779661017;62753607.6491658
"1116BA1092";"Fernandez";"dry";37;37.472172025463;1548.78177966102;53921082.4649581
"1116BA1393";"ZEA 3554";"wet";37;37.473148587963;1154.200968523;85967985.0684373
"1116BA1022";"ZEA 3327";"dry";37;37.4741296759259;1185.94193754665;72800558.7379871
"1116BA1025";"ZEA 1008";"wet";37;37.4751250462963;1040.54555084746;86520249.7316909
"1116BA1395";"Fernandez";"normal";37;37.4837656365741;1425.07944915254;160796521.695639
"1116BA1134";"ZEA 3572";"wet";37;37.4844486921296;1438.57142857143;50145988.3496236
"1116BA1370";"Fernandez";"dry";37;37.4892253472222;1516.53072033898;51380018.2006391
"1116BA1366";"Athletico";"wet";37;37.4899225;1919.17372881356;177852217.970056
"1116BA1315";"ZEA 3548";"wet";37;37.4909249189815;1246.42857142857;90791794.518715
"1116BA1323";"ZEA 472";"normal";37;37.4920501388889;1728.57142857143;144797018.53712
"1116BA1202";"ZEA 3555";"dry";37;37.4931325;1124.28571428571;64257447.0124295
"1116BA1042";"Fernandez";"dry";37;37.4942902662037;1595.14149515739;51572974.9471589
"1116BA1172";"ZEA 3651";"dry";37;37.496591875;1159.28571428571;61951320.3906696
"1116BA1049";"ZEA 668";"normal";37;37.4977089583333;1333.56688861985;94814330.4174396
"1116BA1264";"Athletico";"dry";37;37.4988075925926;1681.77966101695;61857213.7998693
"1116BA1089";"Fernandez";"normal";37;37.4998595717593;1488.71822033898;148310532.462339
"1116BA1348";"ZEA 1008";"dry";37;37.5006970601852;787.976694915254;61833685.3377995
"1116BA1347";"ZEA 3";"normal";37;37.5015461226852;1048.25211864407;36923332.5598915
"1116BA1364";"ZEA 3327";"wet";37;37.5023846990741;1043.59451705665;48306573.3020144
"1116BA1361";"Fernandez";"wet";37;37.5032153240741;1484.42796610169;175020622.255989
"1116BA1316";"Fernandez";"dry";37;37.5040464930556;1615.99576271186;42692783.3676763
"1116BA1277";"ZEA 323";"wet";37;37.5048798263889;905.769055225924;57482196.3957174
"1116BA1383";"ZEA 3554";"dry";37;37.5057205671296;1240;85623212.8446186
"1116BA1405";"ZEA 3348";"wet";37;37.5067886342593;1244.93946731235;71417555.7720234
"1116BA1400";"Fernandez";"wet";37;37.5120371180556;1796.72291162228;164249191.776588
"1116BA1051";"ZEA 852";"normal";37;37.5127330092593;1411.47170096852;111815025.064713
"1116BA1381";"Fernandez";"wet";37;37.513692037037;2023.93765133172;171921759.182784
"1116BA1199";"ZEA 472";"wet";37;37.5148365972222;991.235623486683;59118185.5344768
"1116BA1100";"ZEA 333";"dry";37;37.5160506134259;1086.98702654339;84807181.3146996
"1116BA1223";"Athletico";"wet";37;37.5170799768519;1983.23093220339;218525784.876738
"1116BA1099";"Athletico";"normal";37;37.5182283449074;1760.94128329298;158602966.801576
"1116BA1109";"ZEA 1129";"normal";37;37.5194040162037;1132.65151241372;116115418.131651
"1116BA1180";"Athletico";"dry";37;37.5205310416667;1671.42857142857;54882550.5548394
"1116BA1075";"ZEA 323";"dry";37;37.5213784837963;1068.57142857143;56669409.4649573
"1116BA1354";"ZEA 1129";"normal";37;37.5296458101852;1309.02190681888;167708181.028335
"1116BA1009";"Athletico";"dry";37;37.5303048032407;1680;72282917.0523584
"1116BA1310";"Athletico";"normal";37;37.5313103009259;1981.38241525424;172855610.028006
"1116BA1146";"ZEA 323";"normal";37;37.5323051273148;859.528301886792;33840243.0270721
"1116BA1093";"ZEA 719";"normal";37;37.5335209490741;1200.69407008086;107399716.229463
"1116BA1234";"ZEA 1008";"dry";37;37.5348143518518;846.759964173757;57339348.5729078
"1116BA1130";"ZEA 852";"dry";37;37.536120775463;1104.21938570725;62003001.6480029
"1116BA1196";"ZEA 3425";"wet";37;37.5374696990741;223.69098062954;1545421.40117291
"1116BA1248";"Fernandez";"normal";37;37.5385976273148;1514.45974576271;165215218.281241
"1116BA1335";"ZEA 3338";"normal";37;37.5396611805556;1392.90254237288;82549891.7445918
"1116BA1148";"ZEA 710";"wet";37;37.5406871180556;1054.83504842615;66434003.5080383
"1116BA1191";"ZEA 1129";"dry";37;37.5415531828704;1121.54409543944;44315030.2322936
"1116BA1026";"ZEA 3528";"wet";37;37.5423754861111;1211.35744552058;67489314.9735945
"1116BA1125";"ZEA 852";"normal";37;37.5432035648148;1316.388468523;105430971.86737
"1116BA1386";"ZEA 3327";"dry";37;37.5440255092593;1103.91886233847;55467037.1983581
"1116BA1365";"ZEA 3348";"dry";37;37.5448498032407;730.714285714286;11601193.8179432
"1116BA1131";"Athletico";"wet";37;37.5456806018519;1662.31310532688;160149555.677111
"1116BA1153";"Fernandez";"dry";37;37.5465030902778;1572.24651937046;51743288.0819387
"1116BA1139";"Athletico";"normal";37;37.5473262962963;2092.21398305085;165492067.037728
"1116BA1175";"ZEA 852";"dry";37;37.5483160532407;1089.00953389831;37666317.0187081
"1116BA1325";"Fernandez";"wet";37;37.5493683912037;1545.71428571429;168311453.040939
"1116BA1376";"ZEA 3572";"normal";37;37.5503863657407;1420.74833535109;134482065.055931
"1116BA1375";"ZEA 16";"normal";37;37.5514316550926;1379.2705650659;112293922.159126
"1116BA1397";"ZEA 472";"normal";37;37.5524105671296;1387.89724576271;86699059.841321
"1116BA1384";"ZEA 712";"dry";37;37.5534889467593;1161.9438559322;59212512.3294736
"1116BA1391";"ZEA 719";"dry";37;37.5543088888889;1336.41722154964;65443784.3881494
"1116BA1398";"Fernandez";"wet";37;37.5551319212963;1650.54787333583;168607567.171715
"1116BA1141";"ZEA 16";"dry";37;37.5559589236111;1492.21019975787;56212851.882058
"1116BA1200";"Athletico";"wet";37;37.5567824884259;1874.28571428571;199938320.024944
"1116BA1097";"Athletico";"dry";37;37.5576082291667;1699.65572033898;61116608.4096969
"1116BA1382";"ZEA 3554";"normal";37;37.558435775463;982.660411622276;68888804.9575722
"1116BA1360";"ZEA 3651";"normal";37;37.5592587962963;1568.80296610169;159970916.682342
"1116BA1147";"ZEA 3361";"normal";37;37.5693721875;1305;123131354.101432
"1116BA1331";"ZEA 333";"dry";37;37.5700783912037;901.183414043584;55413114.8172194
"1116BA1344";"Athletico";"dry";37;37.570730150463;1726.42857142857;53137680.9726192
"1116BA1039";"ZEA 3555";"normal";37;37.5715515509259;1149.16843220339;89838518.4300637
"1116BA1119";"ZEA 323";"dry";37;37.5725603009259;1075.8014501697;48468731.096459
"1116BA1010";"Fernandez";"wet";37;37.5734627199074;1586.42857142857;173083447.335067
"1116BA1151";"ZEA 384";"dry";37;37.5742833912037;1106.11958670425;66535810.3866575
"1116BA1161";"ZEA 1181";"normal";37;37.5751065972222;1310.69234261501;135276940.468373
"1116BA1390";"ZEA 701";"normal";37;37.5767537384259;1387.89724576271;82292037.1733147
"1116BA1283";"Fernandez";"wet";37;37.5775807407407;1863.40042372881;154263275.874764
"1116BA1136";"ZEA 1066";"normal";37;37.5784005092593;929.058716707022;34678322.2273553
"1116BA1281";"Fernandez";"normal";37;37.5792258912037;1467.98199152542;133247497.508552
"1116BA1402";"ZEA 3606";"normal";37;37.5800447569444;1706.09110169492;91931443.9311289
"1116BA1224";"ZEA 710";"normal";37;37.5811191550926;1087.71716101695;127987619.623642
"1116BA1250";"ZEA 719";"wet";37;37.5822201388889;1010;73252976.748381
"1116BA1187";"ZEA 3555";"normal";37;37.5830892708333;1198.22732012513;127149601.662829
"1116BA1403";"ZEA 3240";"normal";37;37.5839151967593;1289.28571428571;68319513.6574358
"1116BA1246";"ZEA 249";"dry";37;37.584735150463;1088.57142857143;60812061.7422171
"1116BA1269";"ZEA 1066";"dry";37;37.5855608796296;953.866525423729;36342922.0698739
"1116BA1066";"ZEA 710";"dry";37;37.5863849884259;1080.1238799525;57444225.3817827
"1116BA1057";"ZEA 701";"dry";37;37.5872069328704;1338.54570217918;67287524.1769754
"1116BA1235";"ZEA 1066";"wet";37;37.5880301388889;914.777542372881;35622822.8114613
"1116BA1123";"ZEA 3555";"dry";37;37.5888593171296;1265.68401937046;68076910.6887696
"1116BA1031";"ZEA 1181";"dry";37;37.5898078472222;1301.42857142857;88211251.8922478
"1116BA1214";"Fernandez";"dry";37;37.5908196759259;1596.53223365617;46237861.2490593
"1116BA1353";"ZEA 3434";"dry";37;37.5919242708333;1073.27860169492;59571349.8687245
"1116BA1069";"ZEA 3";"dry";37;37.5929787847222;925.491828087167;36228883.2995244
"1116BA1253";"ZEA 3548";"normal";37;37.5937987268519;1142.03768159806;91668333.8949059
"1116BA1040";"ZEA 701";"normal";37;37.5946195833333;1393.58580508475;63431546.7278278
"1116BA1356";"ZEA 1008";"normal";37;37.5954417013889;1007.68840799031;77497250.9163888
"1116BA1008";"ZEA 3";"wet";37;37.5962697916667;1380.03177966102;38648794.5492795
"1116BA1003";"ZEA 249";"wet";37;37.597090474537;1094.85623486683;63441525.1560902
"1116BA1055";"ZEA 3572";"dry";37;37.6049619212963;1340.71504237288;58282373.1768702
"1116BA1007";"Athletico";"normal";37;37.6056106134259;1762.325968523;160686420.980225
"1116BA1084";"ZEA 3426";"dry";37;37.6062645486111;1472.2056598063;74836505.5405888
"1116BA1256";"ZEA 3348";"dry";37;37.6070864930556;1322.85714285714;66026925.6027188
"1116BA1245";"ZEA 3240";"dry";37;37.6079116898148;1392.14285714286;65973638.5707766
"1116BA1349";"ZEA 3555";"wet";37;37.6087408564815;1416.42857142857;75109548.2548192
"1116BA1278";"ZEA 701";"dry";37;37.609561712963;1285.68250605327;58233643.7202024
"1116BA1301";"ZEA 3303";"dry";37;37.6103878125;420.223214285714;7466959.14623749
"1116BA1240";"Fernandez";"wet";37;37.6112148148148;1484.35911016949;150918282.90151
"1116BA1286";"Athletico";"wet";37;37.6120362152778;1743.7848062954;205589683.378164
"1116BA1004";"Athletico";"normal";37;37.6128621296296;2032.85714285714;171659233.325927
"1116BA1328";"ZEA 333";"normal";37;37.6136855208333;1017.14285714286;70517819.9399006
"1116BA1001";"Athletico";"normal";37;37.6145061921296;1782.85714285714;163592341.801126
"1116BA1294";"ZEA 3455";"normal";37;37.6153310300926;1089.10527178923;84157356.8992746
"1116BA1204";"Athletico";"wet";37;37.6162513541667;1935.71428571429;197026780.530152
"1116BA1236";"ZEA 16";"normal";37;37.6172138078704;1446.42857142857;115755894.96858
"1116BA1358";"ZEA 719";"normal";37;37.6181994097222;1040;81545916.4636318
"1116BA1186";"ZEA 384";"dry";37;37.6190260532407;912.626361985472;78129371.9638573
"1116BA1129";"ZEA 3361";"wet";37;37.619848900463;1142.63771186441;61547097.5883027
"1116BA1173";"Athletico";"dry";37;37.6206733680556;1794.7563559322;66335368.2380825
"1116BA1355";"ZEA 1181";"dry";37;37.621501099537;1159.89255447942;65131410.6398952
"1116BA1257";"ZEA 3425";"dry";37;37.6223206828704;1067.70127118644;58637470.5802957
"1116BA1046";"ZEA 3455";"normal";37;37.6231424421296;1058.52651390489;67876492.868883
"1116BA1095";"Athletico";"dry";37;37.6239719791667;1795;55893133.3556859
"1116BA1078";"Fernandez";"normal";37;37.6248299074074;1574.28571428571;112507619.133961
"1116BA1198";"Fernandez";"dry";37;37.625662337963;1515.17478813559;51317301.8212723
"1116BA1220";"ZEA 3";"dry";37;37.6265969444444;1419.32960048426;48803563.9584281
"1116BA1233";"ZEA 3327";"normal";37;37.6275319097222;1648.04252421308;97540164.0409469
"1116BA1104";"ZEA 3348";"normal";37;37.6293503125;1771.42857142857;130431239.4225
"1116BA1177";"ZEA 3434";"wet";37;37.6301744212963;1171.34231234867;63329439.0802809
"1116BA1006";"Athletico";"dry";37;37.6309992476852;1677.30402542373;55421793.6798415
"1116BA1072";"ZEA 1129";"wet";37;37.6318224537037;1280.64088983051;56147759.1806445
"1116BA1247";"ZEA 3303";"wet";38;38.3368446990741;1287.10275423729;56985530.444454
"1116BA1212";"ZEA 710";"dry";38;38.3375537847222;1099.86834140436;57064208.2976907
"1116BA1189";"ZEA 384";"normal";38;38.3382104398148;1236.19288432473;107528919.719829
"1116BA1188";"Athletico";"wet";38;38.3390370833333;1741.1281779661;220523896.308516
"1116BA1132";"ZEA 701";"wet";38;38.3398675231482;1069.13665254237;60894648.7438537
"1116BA1168";"ZEA 3434";"normal";38;38.3406994097222;1311.41192493947;120867247.688708
"1116BA1211";"Athletico";"wet";38;38.3415278587963;1743.06900726392;206098823.332276
"1116BA1338";"ZEA 3426";"dry";38;38.3431912731482;1387.18220338983;59794302.4482907
"1116BA1190";"ZEA 249";"normal";38;38.3440204398148;1021.75078864353;60584482.1402751
"1116BA1317";"ZEA 472";"dry";38;38.3448523263889;971.742584745763;73599957.4174248
"1116BA1182";"ZEA 3548";"normal";38;38.345680775463;1556.84674502712;91598220.2096645
"1116BA1160";"ZEA 249";"normal";38;38.3465086921296;1424.28571428571;76366262.8451096
"1116BA1144";"ZEA 472";"dry";38;38.3473371412037;1439.34776029056;54775932.815572
"1116BA1150";"ZEA 852";"wet";38;38.3481728240741;1020.49012158055;41941123.1479942
"1116BA1143";"Fernandez";"dry";38;38.3490007291667;1590.96927966102;35855491.7612289
"1116BA1162";"ZEA 3303";"normal";38;38.3498318981481;1500.799031477;76414239.9263801
"1116BA1270";"Fernandez";"normal";38;38.3506637847222;1792.6873101249;157138988.424423
"1116BA1155";"ZEA 719";"dry";38;38.3514922337963;1066.11346765642;54041839.7605775
"1116BA1181";"ZEA 3434";"normal";38;38.3523224884259;1222.14285714286;110962702.693928
"1116BA1145";"Fernandez";"dry";38;38.3531500347222;1679.28571428571;60414060.2712148
"1116BA1407";"ZEA 3303";"normal";38;38.3539911458333;1568.57142857143;100012612.870219
"1116BA1117";"Athletico";"normal";38;38.3548201388889;2128.263468523;239198588.835504
"1116BA1090";"ZEA 3651";"dry";38;38.3556489467593;1451.48683414044;61649846.3797916
"1116BA1120";"Fernandez";"wet";38;38.3564775810185;1487.14285714286;133544580.63066
"1116BA1394";"ZEA 249";"dry";38;38.3573101967593;939.285714285714;50846540.4195375
"1116BA1091";"Fernandez";"dry";38;38.3581359259259;1717.30402542373;40538606.906871
"1116BA1074";"ZEA 3606";"wet";38;38.3589663657407;1232.51939753537;64020605.5843195
"1116BA1122";"ZEA 3528";"normal";38;38.359789212963;1297.85714285714;100735703.53106
"1116BA1062";"ZEA 3425";"normal";38;38.360617662037;1575.24932614555;164057461.794278
"1116BA1114";"ZEA 3338";"normal";38;38.3614410532407;1562.97215496368;95609376.1237105
"1116BA1101";"ZEA 3338";"dry";38;38.3720895601852;1046.76144244105;58029768.9886115
"1116BA1047";"Fernandez";"normal";38;38.3734475231481;1755.71354321354;164838881.306021
"1116BA1113";"ZEA 3606";"dry";38;38.3742786921296;1231.42857142857;59206042.3338002
"1116BA1094";"ZEA 3528";"dry";38;38.3751042476852;1434.11392405063;72281058.8862317
"1116BA1077";"Fernandez";"wet";38;38.375930162037;1496.94637317181;172083750.425875
"1116BA1103";"ZEA 1181";"wet";38;38.3767571643519;1359.13809011226;65671799.655906
"1116BA1284";"Athletico";"dry";38;38.3775827199074;1181.42857142857;36386996.2883938
"1116BA1265";"Athletico";"normal";38;38.3784111805556;2073.18634853519;225166993.089397
"1116BA1110";"Athletico";"normal";38;38.3792392592593;1739.55610635421;158701049.678401
"1116BA1107";"ZEA 1066";"dry";38;38.3800633796296;1075;50033412.5663808
"1116BA1336";"ZEA 3606";"dry";38;38.3808903819444;1225.78450619148;48186474.5932555
"1116BA1334";"ZEA 16";"dry";38;38.3817123148148;901.898456416465;59648973.2613114
"1116BA1156";"ZEA 712";"dry";38;38.3825364236111;1307.14285714286;51719897.7095009
"1116BA1032";"ZEA 3548";"dry";38;38.3833722916667;1066.27496973366;82447292.4664798
"1116BA1163";"ZEA 323";"normal";38;38.3842014699074;1090.8767987221;71791759.4914867
"1116BA1033";"Fernandez";"normal";38;38.3850272106481;1495.44736842105;143186050.938657
"1116BA1230";"Fernandez";"normal";38;38.3858551157407;1574.28571428571;154161666.992296
"1116BA1408";"ZEA 3303";"dry";38;38.386682662037;1237.14285714286;37720257.5529561
"1116BA1043";"ZEA 710";"normal";38;38.3875116550926;1098.00214822771;81428664.6890284
"1116BA1073";"Athletico";"normal";38;38.3883359490741;1760.90420702179;181463213.78709
"1116BA1406";"ZEA 3572";"dry";38;38.3891651157407;1140.71428571429;38584364.9443541
"1116BA1170";"ZEA 3572";"normal";38;38.3899890509259;1450.71428571429;100223187.331876
"1116BA1279";"Athletico";"dry";38;38.3908138773148;1688.04706416465;54238863.320359
"1116BA1024";"ZEA 3434";"dry";38;38.3916497453704;1254.28571428571;63462371.1563888
"1116BA1195";"ZEA 3528";"normal";38;38.3924713194444;1644.44309927361;111751385.596417
"1116BA1174";"Athletico";"wet";38;38.3932967013889;2205.52325581395;219072807.480851
"1116BA1133";"ZEA 3528";"dry";38;38.3941226157407;1286.42857142857;59362475.8470692
"1116BA1044";"ZEA 3426";"wet";38;38.3957768055556;1460.71428571429;46045964.5759573
"1116BA1229";"ZEA 3554";"dry";38;38.3965978472222;1063.57142857143;60223456.0422589
"1116BA1216";"ZEA 712";"normal";38;38.3974203240741;1512.05753548777;100247933.503307
"1116BA1116";"Fernandez";"normal";38;38.3982484143519;1636.97372395047;191925446.337021
"1116BA1252";"ZEA 3361";"dry";38;38.4067790509259;987.339927514346;47545088.0234471
"1116BA1259";"ZEA 3240";"normal";38;38.4074309953704;1565.04575025662;152530970.387152
"1116BA1213";"ZEA 3651";"wet";38;38.4081004861111;1316.42857142857;59167543.9436228
"1116BA1251";"Athletico";"dry";38;38.4089218865741;1411.00215517241;70512485.6525293
"1116BA1226";"ZEA 3361";"dry";38;38.4097539467593;1122.14285714286;79061970.8057307
"1116BA1192";"ZEA 333";"normal";38;38.4105972337963;1177.32558139535;88246595.4981711
"1116BA1118";"ZEA 3327";"normal";38;38.4114202546296;1286.39452179177;109493228.291211
"1116BA1254";"ZEA 3240";"dry";38;38.4122490625;1182.94548474781;57642013.3959043
"1116BA1138";"ZEA 3426";"normal";38;38.4130805902778;1936.42857142857;207596761.058867
"1116BA1140";"ZEA 3361";"normal";38;38.4139188078704;1255.05662941709;74036522.350505
"1116BA1115";"Athletico";"normal";38;38.4148347916667;1952.55285412262;200652854.19666
"1116BA1197";"ZEA 1008";"normal";38;38.415797962963;949.665898617512;113176570.191346
"1116BA1076";"ZEA 384";"wet";38;38.4169036574074;1386.42857142857;65230776.1052233
